34:8,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
35:8,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,0:0,35:1,35:1,0:0,0:0,0:0,0:0,0:0,35:1,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:1,35:1,35:1,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,29:8,55:12,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,35:1,35:1,124:0,98:0,124:0,35:1,35:1,35:1,0:0,0:0,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
55:12,35:8,124:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,124:0,35:8
29:8,0:0,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,0:0
0:0,35:8,124:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,124:0,35:8
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,0:0,35:1,35:1,35:1,124:0,98:0,124:0,35:1,35:1,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,35:1,35:8,69:14,35:8,35:1,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,17:3,127:1,0:0,109:7,0:0,127:3,17:3,35:1,0:0,0:0,0:0
0:0,0:0,0:0,35:1,17:3,127:2,0:0,0:0,0:0,0:0,0:0,127:3,17:3,35:1,0:0,0:0
0:0,0:0,35:1,17:3,127:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,127:3,17:3,35:1,0:0
0:0,0:0,35:1,127:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,127:2,35:1,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,69:13,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,69:13,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,35:1,127:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,127:0,35:1,0:0
0:0,0:0,35:1,17:3,127:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,127:0,17:3,35:1,0:0
0:0,0:0,0:0,35:1,17:3,127:0,0:0,0:0,0:0,0:0,0:0,127:0,17:3,35:1,0:0,0:0
0:0,0:0,0:0,0:0,35:1,17:3,127:1,0:0,109:6,0:0,127:3,17:3,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,35:1,35:8,69:14,35:8,35:1,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,98:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,0:0,98:0,44:13,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:13,98:0,0:0,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,98:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,98:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,0:0
0:0,0:0,0:0,0:0,98:0,44:13,0:0,0:0,0:0,0:0,0:0,44:13,98:0,0:0,0:0,0:0
0:0,0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,98:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,44:13,124:0,69:14,124:0,44:13,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,44:13,44:13,0:0,98:0,0:0,44:13,44:13,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:8,124:0,0:0,0:0,98:0,0:0,0:0,124:0,35:8,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,69:13,98:0,98:0,124:0,98:0,98:0,69:13,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:8,124:0,0:0,0:0,98:0,0:0,0:0,124:0,35:8,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,44:13,44:13,0:0,98:0,0:0,44:13,44:13,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,44:13,124:0,69:14,124:0,44:13,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,0:0,35:8,35:8,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,69:13,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,0:0,35:8,35:8,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,19:0
