34:8,35:8,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:1
35:8,35:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,35:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,0:0
0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,35:8,0:0,35:8,0:0,35:8,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,89:0,0:0,89:0,35:1,89:0,0:0,89:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,29:8,55:12,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,89:0,0:0,89:0,0:0,89:0,0:0,89:0,0:0,89:0,0:0,0:0,0:0
0:0,0:0,0:0,35:8,0:0,35:8,0:0,35:8,0:0,35:8,0:0,35:8,0:0,35:8,0:0,0:0
0:0,0:0,35:8,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,0:0
0:0,35:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,35:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:0
55:12,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
29:8,35:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,35:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,35:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:0
0:0,0:0,35:8,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,0:0
0:0,0:0,0:0,35:8,0:0,35:8,0:0,35:8,0:0,35:8,0:0,35:8,0:0,35:8,0:0,0:0
0:0,0:0,0:0,0:0,89:0,0:0,89:0,0:0,89:0,0:0,89:0,0:0,89:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:8,98:0,98:0,98:0,35:8,98:0,98:0,98:0,35:8,0:0,0:0,0:0
0:0,0:0,0:0,0:0,98:0,0:0,0:0,0:0,109:7,0:0,0:0,0:0,98:0,0:0,0:0,0:0
0:0,0:0,35:8,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,35:8,0:0
0:0,0:0,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,0:0
0:0,0:0,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,0:0
0:0,0:0,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,0:0
0:0,0:0,35:8,109:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,109:4,35:8,0:0
0:0,0:0,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,0:0
0:0,0:0,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,0:0
0:0,0:0,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,0:0
0:0,0:0,35:8,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,35:8,0:0
0:0,0:0,0:0,0:0,98:0,0:0,0:0,0:0,109:6,0:0,0:0,0:0,98:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:8,98:0,98:0,98:0,35:8,98:0,98:0,98:0,35:8,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:7,35:8,0:0,35:8,35:7,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:7,0:0,0:0,98:0,0:0,0:0,35:7,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:7,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:7,0:0,0:0,0:0
0:0,0:0,0:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,0:0,0:0
0:0,0:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,0:0,98:0,44:13,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:13,98:0,0:0,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,0:0
0:0,0:0,0:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,0:0,0:0
0:0,0:0,0:0,0:0,35:7,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:7,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:7,0:0,0:0,98:0,0:0,0:0,35:7,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:7,35:8,0:0,35:8,35:7,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:7,35:8,0:0,35:8,35:7,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:7,0:0,0:0,98:0,0:0,0:0,35:7,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:7,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:7,0:0,0:0,0:0
0:0,0:0,0:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,0:0,0:0
0:0,0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,0:0
0:0,0:0,0:0,0:0,98:0,44:13,0:0,0:0,0:0,0:0,0:0,44:13,98:0,0:0,0:0,0:0
0:0,0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,0:0
0:0,0:0,0:0,35:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:7,0:0,0:0
0:0,0:0,0:0,0:0,35:7,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:7,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:7,0:0,0:0,98:0,0:0,0:0,35:7,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:7,35:8,0:0,35:8,35:7,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:7,35:8,0:0,35:8,35:7,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:7,44:13,124:0,69:14,124:0,44:13,35:7,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:7,44:13,44:13,0:0,98:0,0:0,44:13,44:13,35:7,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:8,124:0,0:0,0:0,98:0,0:0,0:0,124:0,35:8,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,69:13,98:0,98:0,124:0,98:0,98:0,69:13,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:8,124:0,0:0,0:0,98:0,0:0,0:0,124:0,35:8,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:7,44:13,44:13,0:0,98:0,0:0,44:13,44:13,35:7,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:7,44:13,124:0,69:14,124:0,44:13,35:7,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:7,35:8,0:0,35:8,35:7,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,0:0,35:8,35:8,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,69:13,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,0:0,35:8,35:8,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,19:0
