35:8,35:1,0:0,0:0,0:0,47:0,0:0,0:0,0:0,0:0,0:0,47:0,0:0,0:0,0:0,35:1
0:0,35:1,0:0,0:0,0:0,47:0,0:0,0:0,65:2,0:0,0:0,47:0,0:0,0:0,0:0,35:1
0:0,0:0,35:1,0:0,0:0,47:0,47:0,47:0,5:0,47:0,47:0,47:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,0:0,35:1,35:1,0:0,0:0,0:0,0:0,0:0,35:1,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:1,35:1,35:1,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,29:8,55:12,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,35:1,35:1,124:0,98:0,124:0,35:1,35:1,35:1,0:0,0:0,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,5:0,5:0,5:0,5:0,5:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,5:0,89:0,5:0,65:3,5:0,89:0,5:0,0:0,0:0,35:1,0:0
55:12,35:8,124:0,0:0,0:0,5:0,5:0,5:0,5:0,5:0,5:0,5:0,0:0,0:0,124:0,35:8
29:8,0:0,98:0,0:0,0:0,5:0,65:5,5:0,5:0,5:0,65:4,5:0,0:0,0:0,98:0,0:0
0:0,35:8,124:0,0:0,0:0,5:0,5:0,5:0,5:0,5:0,5:0,5:0,0:0,0:0,124:0,35:8
0:0,0:0,35:1,0:0,0:0,5:0,89:0,5:0,65:2,5:0,89:0,5:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,5:0,5:0,5:0,5:0,5:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,0:0,35:1,35:1,35:1,124:0,98:0,124:0,35:1,35:1,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,35:1,35:8,69:14,35:8,35:1,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0,109:7,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,69:13,109:5,0:0,0:0,0:0,0:0,116:0,0:0,0:0,0:0,0:0,109:4,69:13,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0,109:6,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,35:1,35:8,69:14,35:8,35:1,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,98:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,0:0,98:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,98:0,0:0,0:0
0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0
0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,35:1,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,98:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,98:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,0:0
0:0,0:0,0:0,0:0,98:0,44:13,0:0,0:0,0:0,0:0,0:0,44:13,98:0,0:0,0:0,0:0
0:0,0:0,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,0:0
0:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0
0:0,0:0,0:0,0:0,35:1,0:0,0:0,0:0,44:13,0:0,0:0,0:0,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,0:0,0:0,98:0,0:0,0:0,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,44:13,124:0,69:14,124:0,44:13,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,44:13,44:13,0:0,98:0,0:0,44:13,44:13,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:8,124:0,0:0,0:0,98:0,0:0,0:0,124:0,35:8,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,69:13,98:0,98:0,124:0,98:0,98:0,69:13,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:8,124:0,0:0,0:0,98:0,0:0,0:0,124:0,35:8,0:0,0:0,0:0
0:0,0:0,0:0,0:0,35:1,44:13,44:13,0:0,98:0,0:0,44:13,44:13,35:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,35:1,44:13,124:0,69:14,124:0,44:13,35:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:1,35:8,0:0,35:8,35:1,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,0:0,35:8,35:8,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,69:13,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,35:8,35:8,0:0,35:8,35:8,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:8,0:0,35:8,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,19:0
