19:0,19:0,19:0,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:0,19:0,19:0
19:0,19:0,19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,-101:0,89:0,-101:0,35:1,-101:0,89:0,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,-101:0,-101:0,-101:0,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,-101:0,-101:0,93:13,93:13,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,29:9,55:15,76:2,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,55:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,19:0,19:0,19:0,-101:0,-101:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,-101:0,-101:0,-101:0,35:1,-101:0,-101:0,-101:0,0:0,65:4,-101:0,19:0
19:0,19:0,19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,102:0,0:0,0:0,-101:0,19:0
-101:0,19:0,19:0,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,102:0,-101:0,55:0,55:0
76:3,19:0,19:0,-101:0,0:0,0:0,0:0,102:0,0:0,102:0,0:0,0:0,0:0,-101:0,93:0,19:0
55:15,19:0,19:0,-101:0,0:0,0:0,102:0,-101:2,102:0,-101:2,102:0,0:0,0:0,-101:0,55:0,19:0
29:9,55:0,55:0,35:1,0:0,0:0,0:0,102:0,0:0,102:0,0:0,0:0,0:0,35:1,55:0,55:0
55:0,55:0,19:0,-101:0,0:0,0:0,102:0,-101:2,102:0,-101:2,102:0,0:0,0:0,-101:0,19:0,55:0
19:0,19:0,19:0,-101:0,0:0,0:0,0:0,102:0,0:0,102:0,0:0,0:0,0:0,-101:0,19:0,19:0
19:0,19:0,19:0,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:0,19:0,19:0
19:0,19:0,19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,-101:0,-101:0,-101:0,35:1,-101:0,-101:0,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,55:0,93:1,55:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,55:0,55:0,19:0,19:0,55:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,34:9,19:0,-101:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,-101:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,44:15,58:0,44:15,44:15,44:15,44:15,44:15,44:15,44:15,-101:0,-101:0,19:0,19:0
19:0,19:0,44:15,44:15,44:15,-101:0,-101:0,-101:0,-101:0,-101:0,-101:0,-101:0,44:15,65:4,-101:0,19:0
19:0,19:0,61:5,44:15,-101:0,44:15,44:15,44:15,35:8,44:15,44:15,44:15,44:15,44:15,-101:0,19:0
19:0,19:0,44:15,-101:0,44:15,44:15,44:15,35:8,35:8,35:8,44:15,44:15,44:15,-101:0,44:15,19:0
-101:0,19:0,44:15,-101:0,44:15,44:15,35:8,35:8,35:8,35:8,35:8,44:15,44:15,-101:0,44:15,19:0
19:0,19:0,-101:0,-101:0,44:15,35:8,35:8,42:0,42:0,42:0,35:8,35:8,44:15,-101:0,-101:0,-101:0
34:9,-101:0,-101:0,-101:0,35:8,35:8,35:8,42:0,42:0,42:0,35:8,35:8,35:8,-101:0,-101:0,-101:0
19:0,19:0,-101:0,-101:0,44:15,35:8,35:8,42:0,42:0,42:0,35:8,35:8,44:15,-101:0,-101:0,-101:0
19:0,19:0,44:15,-101:0,44:15,44:15,35:8,35:8,35:8,35:8,35:8,44:15,44:15,-101:0,44:15,19:0
19:0,19:0,44:15,-101:0,44:15,44:15,44:15,35:8,35:8,35:8,44:15,44:15,44:15,-101:0,44:15,19:0
19:0,19:0,44:15,44:15,-101:0,44:15,44:15,44:15,35:8,44:15,44:15,44:15,-101:0,44:15,44:15,19:0
19:0,19:0,44:15,44:15,44:15,-101:0,-101:0,-101:0,-101:0,-101:0,-101:0,-101:0,44:15,44:15,44:15,19:0
19:0,19:0,19:0,44:15,44:15,44:15,44:15,-101:0,-101:0,-101:0,44:15,44:15,44:15,44:15,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,-101:0,-101:0,-101:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,-97:11,35:15,-97:11,55:15,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:1,-101:0,-101:0,-101:0,71:1,-101:0,-101:0,-101:0,35:1,19:0,19:0,19:0
19:0,19:0,19:0,-101:2,44:15,-100:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0,19:0
19:0,19:0,-101:2,44:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0
19:0,35:1,44:15,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
-101:0,-101:0,-100:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:0
55:15,-101:0,0:0,0:0,0:0,0:0,0:0,44:15,-101:0,44:15,68:5,0:0,0:0,0:0,0:0,-101:0
-101:0,-101:0,0:0,0:0,0:0,0:0,44:15,-101:0,-101:0,-101:0,44:15,0:0,0:0,0:0,0:0,-101:0
-97:7,0:0,70:0,0:0,0:0,77:2,-101:0,-101:0,-118:0,-101:0,-101:0,-113:1,0:0,0:0,70:0,-101:0
-101:0,-101:0,0:0,0:0,0:0,0:0,44:15,-101:0,-101:0,-101:0,44:15,0:0,0:0,0:0,0:0,-101:0
19:0,-101:0,0:0,0:0,0:0,0:0,0:0,44:15,-101:0,44:15,0:0,0:0,0:0,0:0,0:0,-101:0
19:0,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-100:6,-101:0
19:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:15,35:1
19:0,19:0,-101:2,54:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,44:15,-101:2,19:0
19:0,19:0,19:0,-101:2,0:0,0:0,0:0,0:0,70:0,0:0,0:0,-100:4,44:15,-101:2,19:0,19:0
19:0,19:0,19:0,19:0,35:1,-101:0,-101:0,-101:0,-101:0,-101:0,-101:0,-101:0,35:1,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,-97:11,35:15,-97:11,44:15,55:14,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:1,-101:0,-101:0,-101:0,71:8,-101:0,-101:0,-101:0,35:1,19:0,19:0,19:0
19:0,19:0,19:0,-101:2,-107:0,55:0,97:2,97:0,0:0,97:1,52:0,0:0,0:0,-101:2,19:0,19:0
19:0,19:0,-101:2,76:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0
19:0,35:1,55:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
55:14,-101:0,69:6,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:0
44:15,-101:0,0:0,0:0,0:0,0:0,0:0,55:0,100:15,76:5,0:0,0:0,0:0,0:0,0:0,-101:0
-101:0,-101:0,0:0,0:0,0:0,0:0,92:0,55:0,-100:2,55:15,55:14,0:0,0:0,0:0,0:0,-101:0
-97:7,0:0,0:0,0:0,0:0,0:0,100:15,-100:0,20:0,-100:1,100:15,0:0,0:0,0:0,0:0,-101:0
-101:0,-101:0,0:0,0:0,0:0,0:0,55:0,55:0,-100:3,-107:8,55:0,0:0,0:0,0:0,0:0,-101:0
19:0,-101:0,0:0,0:0,0:0,0:0,0:0,55:0,100:15,76:5,0:0,0:0,0:0,0:0,0:0,-101:0
19:0,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,55:0,-101:0
19:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-107:6,35:1
19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,69:13,-101:2,19:0
19:0,19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,76:5,55:15,-101:2,19:0,19:0
19:0,19:0,19:0,19:0,35:1,-101:0,-101:0,-101:0,-101:0,-101:0,-101:0,-101:0,35:1,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,-97:11,34:8,-97:11,55:13,0:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:1,35:1,-101:0,-101:0,-101:2,-101:0,-101:0,35:1,35:1,19:0,19:0,19:0
19:0,19:0,19:0,-101:2,0:0,0:0,0:0,97:3,0:0,97:4,0:0,0:0,0:0,-101:2,19:0,19:0
19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0
19:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
55:13,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:0
-101:0,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:0
34:8,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,20:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2
-101:0,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:0
19:0,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:0
19:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
19:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0
19:0,19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0,19:0
19:0,19:0,19:0,19:0,35:1,35:1,-101:0,-101:0,-101:2,-101:0,-101:0,35:1,35:1,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,29:8,55:12,0:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,35:1,35:1,35:1,35:1,-101:0,35:1,35:1,35:1,35:1,19:0,19:0,19:0
19:0,19:0,19:0,-101:2,-100:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-100:4,-101:2,19:0,19:0
19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0
19:0,35:1,-100:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-100:7,35:1
19:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
0:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
55:12,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
29:8,-101:0,0:0,0:0,0:0,0:0,0:0,0:0,20:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:0
19:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
19:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
19:0,35:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,35:1
19:0,35:1,-100:6,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-100:6,35:1
19:0,19:0,-101:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-101:2,19:0
19:0,19:0,19:0,-101:2,-100:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-100:4,-101:2,19:0,19:0
19:0,19:0,19:0,19:0,35:1,35:1,35:1,35:1,-101:0,35:1,35:1,35:1,35:1,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,-101:0,-101:0,-101:0,-100:5,-100:7,-100:7,-100:7,-100:4,-101:0,-101:0,-101:0,19:0,19:0
19:0,19:0,-101:0,44:15,0:0,102:0,0:0,0:0,0:0,0:0,0:0,102:0,0:0,44:15,-101:0,19:0
19:0,19:0,-101:0,0:0,0:0,102:0,0:0,0:0,0:0,0:0,0:0,102:0,0:0,0:0,-101:0,19:0
19:0,19:0,-101:0,102:0,102:0,102:0,0:0,0:0,0:0,0:0,0:0,102:0,102:0,102:0,-101:0,19:0
19:0,19:0,-100:7,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-100:7,19:0
19:0,19:0,-100:5,0:0,0:0,0:0,0:0,0:0,102:0,0:0,0:0,0:0,0:0,0:0,-100:4,19:0
19:0,19:0,-100:5,0:0,0:0,0:0,0:0,102:0,20:0,102:0,0:0,0:0,0:0,0:0,-100:4,19:0
19:0,19:0,-100:5,0:0,0:0,0:0,0:0,0:0,102:0,0:0,0:0,0:0,0:0,0:0,-100:4,19:0
19:0,19:0,-100:6,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-100:6,19:0
19:0,19:0,-101:0,102:0,102:0,102:0,0:0,0:0,0:0,0:0,0:0,102:0,102:0,102:0,-101:0,19:0
19:0,19:0,-101:0,0:0,0:0,102:0,0:0,0:0,0:0,0:0,0:0,102:0,0:0,0:0,-101:0,19:0
19:0,19:0,-101:0,44:15,0:0,102:0,0:0,0:0,0:0,0:0,0:0,102:0,0:0,44:15,-101:0,19:0
19:0,19:0,19:0,-101:0,-101:0,-101:0,-100:5,-100:6,-100:6,-100:6,-100:4,-101:0,-101:0,-101:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,44:7,44:7,44:7,44:7,35:1,44:7,44:7,44:7,44:7,19:0,19:0,19:0
19:0,19:0,19:0,44:7,124:0,-101:0,-101:0,-101:0,35:1,-101:0,-101:0,-101:0,124:0,44:7,19:0,19:0
19:0,19:0,19:0,44:7,-101:0,-101:0,44:15,0:0,0:0,0:0,44:15,-101:0,-101:0,44:7,19:0,19:0
19:0,19:0,19:0,44:7,-101:0,44:15,0:0,0:0,0:0,0:0,0:0,44:15,-101:0,44:7,19:0,19:0
19:0,19:0,19:0,44:7,-101:0,0:0,0:0,0:0,44:7,0:0,0:0,0:0,-101:0,44:7,19:0,19:0
19:0,19:0,19:0,35:1,35:1,0:0,0:0,44:7,20:0,44:7,0:0,0:0,35:1,35:1,19:0,19:0
19:0,19:0,19:0,44:7,-101:0,0:0,0:0,0:0,44:7,0:0,0:0,0:0,-101:0,44:7,19:0,19:0
19:0,19:0,19:0,44:7,-101:0,44:15,0:0,0:0,0:0,0:0,0:0,44:15,-101:0,44:7,19:0,19:0
19:0,19:0,19:0,44:7,-101:0,43:7,44:15,0:0,0:0,0:0,44:15,-101:0,-101:0,44:7,19:0,19:0
19:0,19:0,19:0,44:7,124:0,-101:0,-101:0,-101:0,35:1,-101:0,-101:0,-101:0,124:0,44:7,19:0,19:0
19:0,19:0,19:0,19:0,44:7,44:7,44:7,44:7,35:1,44:7,44:7,44:7,44:7,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,69:14,19:0,19:0,19:0,19:0,19:0,19:0,19:0,69:13,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,-101:0,-101:0,-101:0,35:1,-101:0,-101:0,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,-101:0,124:0,44:15,-101:0,44:15,124:0,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,-101:0,44:15,44:15,-101:0,44:15,44:15,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,35:1,-101:0,-101:0,20:0,-101:0,-101:0,35:1,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,-101:0,44:15,44:15,-101:0,44:15,44:15,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,-101:0,124:0,44:15,-101:0,44:15,124:0,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,-101:0,-101:0,-101:0,35:1,-101:0,-101:0,-101:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,69:13,19:0,19:0,19:0,19:0,19:0,19:0,19:0,69:14,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,69:14,19:0,19:0,19:0,69:14,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,-101:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,-101:0,7:0,-101:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,-101:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,69:14,19:0,19:0,19:0,69:14,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0,19:0
