34:8,5:1,5:1,126:9,126:9,0:0,0:0,100:15,92:0,100:15,0:0,0:0,126:9,126:9,5:1,5:1
0:0,5:1,5:1,126:9,126:9,0:0,0:0,0:0,100:15,0:0,0:0,0:0,126:9,126:9,5:1,0:0
0:0,0:0,5:1,126:9,126:9,0:0,0:0,0:0,0:0,0:0,0:0,0:0,126:9,126:9,5:1,0:0
0:0,0:0,5:1,126:9,126:9,0:0,0:0,0:0,0:0,0:0,0:0,0:0,126:9,126:9,5:1,0:0
0:0,0:0,5:1,126:9,126:9,126:9,126:9,126:9,126:9,126:9,126:9,126:9,126:9,126:9,5:1,0:0
0:0,0:0,5:1,126:9,126:9,126:9,126:9,126:9,126:9,126:9,126:9,126:9,126:9,126:9,5:1,0:0
0:0,0:0,0:0,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,29:8,55:12,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,0:0,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,85:0,107:0,107:0,107:0,107:0,107:0,85:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,107:3,0:0,0:0,0:0,0:0,0:0,107:1,0:0,0:0,5:1,0:0
55:12,0:0,5:1,0:0,0:0,107:3,0:0,0:0,0:0,0:0,0:0,107:1,0:0,0:0,5:1,0:0
29:8,0:0,5:1,0:0,0:0,107:3,0:0,0:0,0:0,0:0,0:0,107:1,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,107:3,0:0,0:0,0:0,0:0,0:0,107:1,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,107:3,0:0,0:0,0:0,0:0,0:0,107:1,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,85:0,107:2,107:2,107:2,107:2,107:2,85:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,0:0,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,5:2,0:0,5:2,0:0,5:2,0:0,5:2,0:0,5:2,0:0,0:0,0:0
0:0,0:0,0:0,5:1,85:0,5:1,85:0,5:1,85:0,5:1,85:0,5:1,85:0,5:1,0:0,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,5:2,85:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,85:0,5:2
0:0,0:0,5:1,0:0,0:0,50:5,0:0,0:0,0:0,0:0,0:0,50:5,0:0,0:0,5:1,0:0
0:0,5:2,85:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,85:0,5:2
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,5:2,85:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,85:0,5:2
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,5:2,85:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,85:0,5:2
0:0,0:0,5:1,0:0,0:0,50:5,0:0,0:0,0:0,0:0,0:0,50:5,0:0,0:0,5:1,0:0
0:0,5:2,85:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,85:0,5:2
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,0:0,5:1,85:0,5:1,85:0,5:1,85:0,5:1,85:0,5:1,85:0,5:1,0:0,0:0
0:0,0:0,0:0,0:0,5:2,0:0,5:2,0:0,5:2,0:0,5:2,0:0,5:2,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,0:0,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,5:1,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:1,0:0
0:0,0:0,0:0,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,5:1,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,126:1,126:1,-122:7,-122:7,5:2,53:7,5:2,-122:7,-122:7,126:1,126:1,0:0,0:0
0:0,0:0,0:0,126:1,126:9,0:0,0:0,0:0,0:0,0:0,0:0,0:0,126:9,126:1,0:0,0:0
0:0,0:0,0:0,-122:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-122:4,0:0,0:0
0:0,0:0,0:0,-122:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-122:4,0:0,0:0
0:0,0:0,0:0,5:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:2,0:0,0:0
0:0,0:0,0:0,53:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,53:4,0:0,0:0
0:0,0:0,0:0,5:2,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:2,0:0,0:0
0:0,0:0,0:0,-122:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-122:4,0:0,0:0
0:0,0:0,0:0,-122:5,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,-122:4,0:0,0:0
0:0,0:0,0:0,126:1,126:9,0:0,0:0,0:0,0:0,0:0,0:0,0:0,126:9,126:1,0:0,0:0
0:0,0:0,0:0,126:1,126:1,-122:6,-122:6,5:2,53:6,5:2,-122:6,-122:6,126:1,126:1,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,5:1,5:1,5:2,53:7,5:2,5:1,5:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,5:1,5:1,126:9,0:0,126:8,0:0,126:9,5:1,5:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,5:1,126:9,0:0,0:0,126:8,0:0,0:0,126:9,5:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,5:2,0:0,0:0,0:0,126:8,0:0,0:0,0:0,5:2,0:0,0:0,0:0
0:0,0:0,0:0,0:0,53:5,126:8,126:8,126:8,124:0,126:8,126:8,126:8,53:4,0:0,0:0,0:0
0:0,0:0,0:0,0:0,5:2,0:0,0:0,0:0,126:8,0:0,0:0,0:0,5:2,0:0,0:0,0:0
0:0,0:0,0:0,0:0,5:1,126:9,0:0,0:0,126:8,0:0,0:0,126:9,5:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,5:1,5:1,126:9,0:0,126:8,0:0,126:9,5:1,5:1,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,5:1,5:1,5:2,53:6,5:2,5:1,5:1,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:2,0:0,5:2,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,5:2,5:2,0:0,5:2,5:2,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,5:2,5:2,5:2,0:0,5:2,5:2,5:2,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,69:14,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,5:2,5:2,5:2,0:0,5:2,5:2,5:2,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,5:2,5:2,0:0,5:2,5:2,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,5:2,0:0,5:2,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0
0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,0:0,19:0
